,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W
80,0.05552185,-0.0005243252,0.00029420215,-0.00015627641,-1.1398731,-0.7740872,-3.2791567,-2.2268734,-0.51577693,0.4582634,-0.0003073346,0.0002558595,-0.10321863,-0.07009571,-0.00030738182,0.00025582674,-0.103186905,-0.07007417
81,0.05553082,-0.0005259529,0.00029597807,-0.00015657238,-1.139139,-0.7755532,-3.277045,-2.2310908,-0.51819724,0.46102965,-0.00031197176,0.00025998233,-0.10315216,-0.070228465,-0.00031202045,0.00025994855,-0.103119984,-0.07020655
82,0.055539787,-0.0005275806,0.00029775393,-0.00015686834,-1.1384053,-0.7770192,-3.274934,-2.2353082,-0.52061754,0.4637958,-0.00031663064,0.00026412998,-0.10308572,-0.07036121,-0.0003166808,0.0002640951,-0.10305308,-0.070338935
83,0.055548757,-0.0005293567,0.00029952975,-0.00015716435,-1.1384066,-0.7784855,-3.2749379,-2.2395263,-0.5231533,0.46656194,-0.00032131176,0.00026830245,-0.10308583,-0.07049399,-0.0003213634,0.00026826648,-0.103052706,-0.07047134
84,0.055557728,-0.00053098437,0.0003013056,-0.00015760832,-1.1376725,-0.78068453,-3.272826,-2.2458525,-0.52545834,0.46932808,-0.00032601456,0.00027249975,-0.103019364,-0.07069312,-0.0003260677,0.0002724626,-0.10298578,-0.070670076
85,0.0555667,-0.0005326126,0.0003030815,-0.00015790429,-1.1369412,-0.78215057,-3.2707222,-2.2500699,-0.527879,0.4720943,-0.00033073858,0.00027672184,-0.102953136,-0.070825875,-0.0003307933,0.00027668357,-0.10291909,-0.07080245
86,0.055575665,-0.00053424033,0.00030485739,-0.00015820024,-1.1362073,-0.78361654,-3.268611,-2.2542872,-0.53029937,0.4748605,-0.0003354843,0.00028096873,-0.10288668,-0.07095862,-0.0003355406,0.00028092926,-0.10285216,-0.07093482
87,0.055584636,-0.00053601636,0.00030663324,-0.00015849624,-1.1362082,-0.78508276,-3.2686133,-2.258505,-0.53283507,0.47762665,-0.00034025224,0.00028524044,-0.10288676,-0.07109139,-0.00034031013,0.00028519979,-0.10285175,-0.0710672
88,0.055593606,-0.00053764414,0.00030840907,-0.00015879222,-1.1354748,-0.7865488,-3.2665038,-2.2627225,-0.5352554,0.48039278,-0.0003450424,0.00028953698,-0.10282035,-0.071224146,-0.00034510196,0.00028949507,-0.10278487,-0.07119957
89,0.055602577,-0.0005394202,0.000310185,-0.00015923617,-1.1354754,-0.7887478,-3.2665052,-2.2690487,-0.53767604,0.48315904,-0.0003498543,0.00029385832,-0.102820404,-0.07142327,-0.00034991553,0.00029381516,-0.10278443,-0.07139828
90,0.055611543,-0.00054104795,0.00031196084,-0.00015953218,-1.1347419,-0.79021406,-3.2643952,-2.2732668,-0.5400963,0.4859252,-0.0003546879,0.00029820448,-0.10275398,-0.07155605,-0.0003547508,0.00029816,-0.10271753,-0.07153067
91,0.055620514,-0.0005428235,0.00031373667,-0.00015997613,-1.1347406,-0.7924131,-3.2643917,-2.2795928,-0.5425164,0.4886913,-0.0003595432,0.00030257544,-0.10275387,-0.07175517,-0.00035960786,0.00030252966,-0.10271692,-0.07172937
92,0.055629484,-0.0005444517,0.00031566055,-0.00016027209,-1.133276,-0.7938791,-3.260178,-2.2838101,-0.5450523,0.49168804,-0.00036442073,0.00030697224,-0.102621235,-0.07188792,-0.00036448715,0.00030692513,-0.10258384,-0.07186172
93,0.055638455,-0.0005462273,0.00031743644,-0.00016056806,-1.1332747,-0.7953451,-3.2601743,-2.2880275,-0.5475878,0.49445426,-0.000369321,0.0003113949,-0.102621116,-0.07202067,-0.00036938922,0.00031134643,-0.102583215,-0.07199407
94,0.05564742,-0.00054800336,0.0003192123,-0.00016086407,-1.1332755,-0.79681134,-3.2601767,-2.2922456,-0.5501236,0.4972204,-0.00037424403,0.00031584236,-0.1026212,-0.07215345,-0.00037431408,0.00031579248,-0.10258279,-0.07212645
95,0.055656392,-0.0005496311,0.00032113618,-0.00016130802,-1.1318085,-0.7990104,-3.2559566,-2.2985718,-0.55254394,0.50021714,-0.00037918927,0.00032031568,-0.10248836,-0.07235257,-0.00037926118,0.00032026437,-0.1024495,-0.07232514
96,0.055665363,-0.00055140717,0.00032291206,-0.000161604,-1.1318096,-0.80047643,-3.2559595,-2.3027892,-0.55507976,0.50298333,-0.00038415674,0.0003248148,-0.10248845,-0.07248533,-0.00038423055,0.00032476208,-0.10244908,-0.072457485
97,0.055674333,-0.00055318273,0.0003246879,-0.0001619,-1.1318083,-0.80194265,-3.2559557,-2.307007,-0.5576151,0.50574946,-0.00038914697,0.0003293388,-0.10248833,-0.0726181,-0.0003892227,0.00032928458,-0.10244845,-0.07258984
98,0.055683304,-0.0005549589,0.0003264638,-0.00016234395,-1.1318094,-0.80414164,-3.255959,-2.3133333,-0.56003577,0.5085157,-0.0003941594,0.00033388758,-0.102488436,-0.07281722,-0.0003942371,0.00033383185,-0.10244804,-0.07278852
